Place of Interest;Type of Place;Place Address;BiciMad Station;Station location
CMSc Centro Municipal de Salud Comunitaria  Chamberí;Sedes.Centros de atención médica;CALLE RAFAEL CALVO 6;General Martínez Campos ;Calle Fernández de la Hoz nº 29
CMSc Centro Municipal de Salud Comunitaria Arganzuela;Sedes.Centros de atención médica;CALLE CONCEJAL BENITO MARTIN LOZANO 1;Puerta de Toledo;Glorieta de la Puerta de Toledo nº 1
CMSc Centro Municipal de Salud Comunitaria Carabanchel;Sedes.Centros de atención médica;CALLE EUGENIA DE MONTIJO 90;Caramuel;Calle Caramuel nº 51
CMSc Centro Municipal de Salud Comunitaria Centro;Sedes.Centros de atención médica;CALLE NAVAS DE TOLOSA 10;Jacometrezo;Calle Jacometrezo nº 3
CMSc Centro Municipal de Salud Comunitaria Ciudad Lineal;Sedes.Centros de atención médica;PLAZA DE AGUSTÍN GONZALEZ 1;Marqués de Corbera 52;Avenida Marqués de Corbera nº 52
CMSc Centro Municipal de Salud Comunitaria Fuencarral;Sedes.Centros de atención médica;AVENIDA MONFORTE DE LEMOS 38;Remonta;Calle Azucenas nº 1
CMSc Centro Municipal de Salud Comunitaria Hortaleza;Sedes.Centros de atención médica;CALLE JUAN CLEMENTE NUÑEZ 3 frente a Silvano 157;Carlota O’Neill;Calle Carlota O'Neill nº 32
CMSc Centro Municipal de Salud Comunitaria Latina;Sedes.Centros de atención médica;PASEO EXTREMADURA 147;Caramuel;Calle Caramuel nº 51
CMSc Centro Municipal de Salud Comunitaria Puente de Vallecas;Sedes.Centros de atención médica;CALLE CONCORDIA 15;Concordia;Calle Arroyo del Olivar nº 6
CMSc Centro Municipal de Salud Comunitaria Salamanca Retiro;Sedes.Centros de atención médica;CALLE NUÑEZ DE BALBOA 40;Ayala;Calle Ayala nº 44
CMSc Centro Municipal de Salud Comunitaria Salud Tetuán;Sedes.Centros de atención médica;CALLE AGUILEÑAS 1;Remonta;Calle Azucenas nº 1
CMSc Centro Municipal de Salud Comunitaria San Blas;Sedes.Centros de atención médica;CALLE POBLADURA DEL VALLE 13;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
CMSc Centro Municipal de Salud Comunitaria Usera;Sedes.Centros de atención médica;CALLE AVENA 3 (Esquina a calle Heno);San Delfín;Calle San Delfín nº 9
CMSc Centro Municipal de Salud Comunitaria Vicálvaro;Sedes.Centros de atención médica;CALLE CALAHORRA 11;Pavones;Calle Hacienda de Pavones nº 342
CMSc Centro Municipal de Salud Comunitaria Villa de Vallecas;Sedes.Centros de atención médica;CALLE SIERRA GADOR 68;Pavones;Calle Hacienda de Pavones nº 342
CMSc Centro Municipal de Salud Comunitaria Villaverde;Sedes.Centros de atención médica;AVENIDA FELICIDAD 17;Embajadores 191;Calle Sodio nº 1B
Centro Concertado de Atención a las Adicciones (CCAD) Casa de Campo (Cruz Roja);Sedes.Centros de atención médica;AVENIDA PORTUGAL;Puerta del Ángel;Plaza Puerta del Ángel nº 4
Centro Concertado de Atención a las Adicciones (CCAD) Cáritas Madrid;Sedes.Centros de atención médica;CALLE SANTA HORTENSIA 1;Corazón de María;Calle Santa Hortensia nº 31
Centro Joven de Madrid Salud;Sedes.Centros de atención médica;CALLE NAVAS DE TOLOSA 10 PLANTA 2ª;Jacometrezo;Calle Jacometrezo nº 3
Centro Madrid Salud Internacional. Centro de Vacunación Internacional;Sedes.Centros de atención médica;CALLE MONTESA 22 PLANTA Baja Edificio A;Ortega y Gasset 87;Calle Ortega y Gasset nº 87
Centro de Atención Integral a Drogodependientes CAID Este;Sedes.Centros de atención médica;PLAZA CIVICA  esquina C/ Pobladura del Valle;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Atención Integral a Drogodependientes CAID Norte;Sedes.Centros de atención médica;CALLE NUESTRA SEÑORA DEL CARMEN 46;San Germán 57;Calle San Germán nº 57
Centro de Atención Integral a Drogodependientes CAID Sur-Usera;Sedes.Centros de atención médica;CALLE JASPE 40;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Atención Integral a Drogodependientes CAID Vallecas;Sedes.Centros de atención médica;CALLE CINCOVILLAS 5;Pavones;Calle Hacienda de Pavones nº 342
Centro de Atención a las Adicciones (CAD) de Arganzuela;Sedes.Centros de atención médica;PASEO CHOPERA 12;Entrada Matadero;Paseo de la Chopera nº 14
Centro de Atención a las Adicciones (CAD) de Hortaleza;Sedes.Centros de atención médica;CALLE MINAYA 7;Carlota O’Neill;Calle Carlota O'Neill nº 32
Centro de Atención a las Adicciones (CAD) de Latina;Sedes.Centros de atención médica;CALLE CAMARENA 10;Caramuel;Calle Caramuel nº 51
Centro de Atención a las Adicciones (CAD) de San Blas;Sedes.Centros de atención médica;CALLE ALCALA 527;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Atención a las Adicciones (CAD) de Tetuán;Sedes.Centros de atención médica;CALLE PINOS ALTA 122;Remonta;Calle Azucenas nº 1
Centro de Atención a las Adicciones (CAD) de Vallecas;Sedes.Centros de atención médica;CALLE CONCORDIA 17;Concordia;Calle Arroyo del Olivar nº 6
Centro de Atención a las Adicciones (CAD) de Villaverde;Sedes.Centros de atención médica;CALLE VERDE VIENTO 16;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Atención integral sociosanitaria nocturno;Sedes.Centros de atención médica;CALLE HERMANOS ALVAREZ QUINTERO 3;Santa Engracia 14;Calle Santa Engracia nº 14
Centro de Atención integral sociosanitario diurno (Cruz Roja);Sedes.Centros de atención médica;CALLE HERMANOS ALVAREZ QUINTERO 3;Santa Engracia 14;Calle Santa Engracia nº 14
Centro de Especialidades Periférico Argüelles;Sedes.Centros de atención médica;CALLE QUINTANA 11;Quintana;Calle Quintana nº 11
Centro de Especialidades Periférico Avenida de Portugal;Sedes.Centros de atención médica;AVENIDA PORTUGAL 155;Caramuel;Calle Caramuel nº 51
Centro de Especialidades Periférico Carabanchel Alto;Sedes.Centros de atención médica;CALLE AGUACATE 13;Marqués de Vadillo;Glorieta Marqués de Vadillo nº 9
Centro de Especialidades Periférico Emigrantes;Sedes.Centros de atención médica;CALLE AREQUIPA 30 PLANTA 3;Carlota O’Neill;Calle Carlota O'Neill nº 32
Centro de Especialidades Periférico Federica Montseny;Sedes.Centros de atención médica;AVENIDA ALBUFERA 285;Pavones;Calle Hacienda de Pavones nº 342
Centro de Especialidades Periférico Hermanos García Noblejas;Sedes.Centros de atención médica;CALLE DOCTOR ESQUERDO 45;Jorge Juan;Calle Jorge Juan nº 131
Centro de Especialidades Periférico Hermanos Sangro (Peña Prieta);Sedes.Centros de atención médica;AVENIDA PEÑA PRIETA 4;Puente de Vallecas;Avenida de la Albufera nº 6
Centro de Especialidades Periférico José Marvá;Sedes.Centros de atención médica;CALLE BRAVO MURILLO 317;Remonta;Calle Azucenas nº 1
Centro de Especialidades Periférico Modesto Lafuente;Sedes.Centros de atención médica;CALLE MODESTO LAFUENTE 21;José Abascal;Calle José Abascal nº 33
Centro de Especialidades Periférico Moratalaz;Sedes.Centros de atención médica;CALLE HACIENDA DE PAVONES 348;Pavones;Calle Hacienda de Pavones nº 342
Centro de Especialidades Periférico Orcasitas;Sedes.Centros de atención médica;CALLE CESTONA 3;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Especialidades Periférico Pedro González Bueno (San Blas);Sedes.Centros de atención médica;"AVENIDA INSTITUCION LIBRE DE ENSE&amp;Ntilde;ANZA 89";Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Especialidades Periférico Peña Grande;Sedes.Centros de atención médica;"CALLE ISLA DE CERDE&amp;Ntilde;A 8";Facultad Derecho;Avenida Complutense nº 23
Centro de Especialidades Periférico Pontones;Sedes.Centros de atención médica;RONDA SEGOVIA 52;Puerta de Toledo;Glorieta de la Puerta de Toledo nº 1
Centro de Especialidades Periférico Vicente Soldevilla;Sedes.Centros de atención médica;CALLE SIERRA DE ALQUIFE 8;Concordia;Calle Arroyo del Olivar nº 6
Centro de Especialidades Periférico Villaverde Cruce;Sedes.Centros de atención médica;CALLE ALCARRIA 4;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Patología Dual;Sedes.Centros de atención médica;CALLE LOPEZ DE HOYOS 259 DISPOSITIVO DE HOSPITALIZACION;Corazón de María;Calle Santa Hortensia nº 31
Centro de Prevención de Deterioro Cognitivo;Sedes.Centros de atención médica;CALLE MONTESA 22 Edificio B;Ortega y Gasset 87;Calle Ortega y Gasset nº 87
Centro de Prevención de Riesgos Laborales Fabiola de Mora y Aragón;Sedes.Centros de atención médica;CARRETERA DEHESA DE LA VILLA 1;Facultad Derecho;Avenida Complutense nº 23
Centro de Promoción de Hábitos Saludables;Sedes.Centros de atención médica;CALLE MONTESA 22 Edificio C;Ortega y Gasset 87;Calle Ortega y Gasset nº 87
Centro de Salud Abrantes;Sedes.Centros de atención médica;AVENIDA ABRANTES 55;Marqués de Vadillo;Glorieta Marqués de Vadillo nº 9
Centro de Salud Adelfas;Sedes.Centros de atención médica;AVENIDA CIUDAD DE BARCELONA 190;Pedro Bosch;Calle Cerro de la Plata nº 2
Centro de Salud Alameda;Sedes.Centros de atención médica;CALLE ALAMEDA 5;Almadén;Calle Almadén nº 28
Centro de Salud Alameda de Osuna;Sedes.Centros de atención médica;CALLE CARABELA 7;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud Alcalá de Guadaira;Sedes.Centros de atención médica;CALLE ALCALA DE GUADAIRA 4;Concordia;Calle Arroyo del Olivar nº 6
Centro de Salud Almendrales;Sedes.Centros de atención médica;CALLE VISITACION 5;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Salud Andrés Mellado;Sedes.Centros de atención médica;CALLE ANDRES MELLADO 37;Fernando el Católico;Calle Fernando el Católico nº 61
Centro de Salud Aquitania;Sedes.Centros de atención médica;CALLE AQUITANIA 22;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Aravaca;Sedes.Centros de atención médica;CALLE RIAZA 5;Facultad Derecho;Avenida Complutense nº 23
Centro de Salud Argüelles;Sedes.Centros de atención médica;CALLE QUINTANA 11;Quintana;Calle Quintana nº 11
Centro de Salud Arroyo Medialegua;Sedes.Centros de atención médica;CALLE ARROYO DE LA MEDIA LEGUA 35;Camino Vinateros;Calle Camino de los Vinateros nº 28
Centro de Salud Artilleros;Sedes.Centros de atención médica;PASEO ARTILLEROS 31;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Avenida de Aragón;Sedes.Centros de atención médica;CALLE ALCALA 425;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud Barajas;Sedes.Centros de atención médica;"AVENIDA LOGRO&amp;Ntilde;O 319";Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud Barrio del Pilar;Sedes.Centros de atención médica;CALLE FINISTERRE 18;Pedro Rico;Calle Pedro Rico nº 4
Centro de Salud Baviera;Sedes.Centros de atención médica;CALLE PINTOR MORENO CARBONERO 21;Camilo José Cela;Avenida de Camilo José Cela nº 23
Centro de Salud Benita Ávila;Sedes.Centros de atención médica;CALLE BENITA AVILA 26;Carlota O’Neill;Calle Carlota O'Neill nº 32
Centro de Salud Bucodental;Sedes.Centros de atención médica;AVENIDA FELICIDAD 17;Embajadores 191;Calle Sodio nº 1B
Centro de Salud Buenos Aires;Sedes.Centros de atención médica;CALLE PIO FELIPE 26;Sierra Toledana;Camino de Valderribas nº 94
Centro de Salud Bustarviejo;Sedes.Centros de atención médica;CALLE BUSTARVIEJO 5;Remonta;Calle Azucenas nº 1
Centro de Salud Campamento;Sedes.Centros de atención médica;"CALLE MIRUE&amp;Ntilde;A 5";Caramuel;Calle Caramuel nº 51
Centro de Salud Campo de la Paloma;Sedes.Centros de atención médica;CALLE VILLALOBOS 14;Sierra Toledana;Camino de Valderribas nº 94
Centro de Salud Canal de Panamá;Sedes.Centros de atención médica;CALLE VERDAGUER Y GARCIA 56;Derechos Humanos;Calle Derechos Humanos nº 12
Centro de Salud Canillejas;Sedes.Centros de atención médica;CALLE BOLTAÑA 5;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud Carabanchel Alto;Sedes.Centros de atención médica;AVENIDA CARABANCHEL ALTO 150;Marqués de Vadillo;Glorieta Marqués de Vadillo nº 9
Centro de Salud Caramuel;Sedes.Centros de atención médica;CALLE FUENTEOVEJUNA 17;Caramuel;Calle Caramuel nº 51
Centro de Salud Casa de Campo;Sedes.Centros de atención médica;CALLE RIBERA DEL MANZANARES 113;Paseo de Moret;Paseo de Moret nº 11
Centro de Salud Castelló;Sedes.Centros de atención médica;CALLE CASTELLO 63;Marqués de Salamanca;Calle José Ortega y Gasset nº 30
Centro de Salud Cea Bermúdez;Sedes.Centros de atención médica;CALLE CEA BERMUDEZ 10;Parque Santander;Calle Santander esquina con Avenida de Filipinas
Centro de Salud Cebreros;Sedes.Centros de atención médica;CALLE CEBREROS 74;Caramuel;Calle Caramuel nº 51
Centro de Salud Cerro Almodóvar;Sedes.Centros de atención médica;CALLE FUENTESPINA 2;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Ciudad Jardín;Sedes.Centros de atención médica;CALLE PANTOJA 3;Corazón de María;Calle Santa Hortensia nº 31
Centro de Salud Ciudad de los Periodistas;Sedes.Centros de atención médica;CALLE VALENCIA DE DON JUAN 1;Pedro Rico;Calle Pedro Rico nº 4
Centro de Salud Comillas;Sedes.Centros de atención médica;CALLE EDUARDO MARQUINA 33;San Delfín;Calle San Delfín nº 9
Centro de Salud Cáceres;Sedes.Centros de atención médica;CALLE CACERES 4;Paseo de las Delicias;Paseo de las Delicias nº 92
Centro de Salud Daroca;Sedes.Centros de atención médica;AVENIDA DAROCA 4;Puente de Ventas;Avenida de Daroca nº 2
Centro de Salud Delicias;Sedes.Centros de atención médica;CALLE DELICIAS 5;Batalla del Salado;Paseo Santa María de la Cabeza nº 29
Centro de Salud Doctor Castroviejo;Sedes.Centros de atención médica;CALLE CANDIDO MATEOS 11;Francos Rodríguez;Calle Francos Rodríguez nº 62
Centro de Salud Doctor Cirajas;Sedes.Centros de atención médica;CALLE DOCTOR CIRAJAS 20;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud El Pardo;Sedes.Centros de atención médica;CALLE CARLOS MORLA LYNCH 2;Facultad Derecho;Avenida Complutense nº 23
Centro de Salud Eloy Gonzalo;Sedes.Centros de atención médica;CALLE ELOY GONZALO 24;General Álvarez de Castro;Calle del General Álvarez de Castro nº 1
Centro de Salud Embajadores;Sedes.Centros de atención médica;CALLE CARDENAL SOLIS 6;Santa María de la Cabeza;Paseo de Santa María de la Cabeza nº 58
Centro de Salud Ensanche de Vallecas;Sedes.Centros de atención médica;CALLE CINCOVILLAS 1;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Entrevías;Sedes.Centros de atención médica;CALLE CAMPIÑA ;Concordia;Calle Arroyo del Olivar nº 6
Centro de Salud Espronceda;Sedes.Centros de atención médica;CALLE ESPRONCEDA 24;José Abascal;Calle José Abascal nº 33
Centro de Salud Estrecho de Corea;Sedes.Centros de atención médica;CALLE ESTRECHO DE COREA 1;C.D. Concepción;Calle Jose del Hierro nº 5
Centro de Salud Federica Montseny;Sedes.Centros de atención médica;AVENIDA ALBUFERA 285;Pavones;Calle Hacienda de Pavones nº 342
Centro de Salud Fuencarral;Sedes.Centros de atención médica;CALLE ISLA DE JAVA 53;Pedro Rico;Calle Pedro Rico nº 4
Centro de Salud Fuentelarreina;Sedes.Centros de atención médica;CALLE ALFONSO RODRIGUEZ CASTELAO 17;Facultad Derecho;Avenida Complutense nº 23
Centro de Salud Gandhi;Sedes.Centros de atención médica;CALLE GANDHI 30;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud García Noblejas;Sedes.Centros de atención médica;"AVENIDA INSTITUCION LIBRE DE ENSE&amp;Ntilde;ANZA 168";Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud General Fanjul;Sedes.Centros de atención médica;AVENIDA LAS AGUILAS 18;Caramuel;Calle Caramuel nº 51
Centro de Salud General Ricardos;Sedes.Centros de atención médica;CALLE GENERAL RICARDOS 131;Marqués de Vadillo;Glorieta Marqués de Vadillo nº 9
Centro de Salud Goya;Sedes.Centros de atención médica;CALLE O'DONNELL 55;O'Donnell;Calle O'Donnell nº 50
Centro de Salud Guayaba;Sedes.Centros de atención médica;CALLE ANTONIA RODRIGUEZ SACRISTAN 4;Marqués de Vadillo;Glorieta Marqués de Vadillo nº 9
Centro de Salud Guzmán el Bueno;Sedes.Centros de atención médica;CALLE GUZMAN EL BUENO 11;Guzmán el Bueno;Calle Guzmán el Bueno nº 1
Centro de Salud Ibiza;Sedes.Centros de atención médica;CALLE IBIZA 7;Retiro-Ibiza;Calle Ibiza nº 18
Centro de Salud Infanta Mercedes;Sedes.Centros de atención médica;CALLE INFANTA MERCEDES 7;General Perón 1;Avenida del General Perón frente al nº 4
Centro de Salud Isla de Oza;Sedes.Centros de atención médica;CALLE SAN MARTIN DE PORRES 6;Facultad Derecho;Avenida Complutense nº 23
Centro de Salud Jazmín;Sedes.Centros de atención médica;CALLE JAZMIN 33;Chamartín;Calle Rodríguez Jaén nº 40
Centro de Salud Joaquín Rodrigo;Sedes.Centros de atención médica;CALLE MARIANO VELA 62;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Salud José Marvá;Sedes.Centros de atención médica;CALLE BRAVO MURILLO 317;Remonta;Calle Azucenas nº 1
Centro de Salud José María Llanos;Sedes.Centros de atención médica;CALLE CABO MACHICHACO 62;Concordia;Calle Arroyo del Olivar nº 6
Centro de Salud Justicia;Sedes.Centros de atención médica;CALLE REGUEROS 3;Hortaleza;Calle Hortaleza nº 75
Centro de Salud La Ventilla;Sedes.Centros de atención médica;AVENIDA ASTURIAS 61;Remonta;Calle Azucenas nº 1
Centro de Salud Lagasca;Sedes.Centros de atención médica;CALLE LAGASCA 122;Velázquez-Diego de León;Calle Velázquez nº 91
Centro de Salud Las Calesas;Sedes.Centros de atención médica;CALLE CALESAS 12;Antonio López;Calle Eugenio Caxes frente al nº 12
Centro de Salud Las Cortes;Sedes.Centros de atención médica;CARRERA SAN JERONIMO 32;Sevilla;Calle Alcalá nº 27
Centro de Salud Las Águilas;Sedes.Centros de atención médica;CALLE JOSE DE CADALSO 51;Caramuel;Calle Caramuel nº 51
Centro de Salud Lavapiés;Sedes.Centros de atención médica;CALLE EMBAJADORES 41;Plaza de Nelson Mandela;Calle Mesón de Paredes nº 35
Centro de Salud Legazpi;Sedes.Centros de atención médica;CALLE ANTRACITA 2 A;Embajadores 191;Calle Sodio nº 1B
Centro de Salud Linneo;Sedes.Centros de atención médica;CALLE LINNEO 3;Segovia 45;Calle Segovia nº 45
Centro de Salud Londres;Sedes.Centros de atención médica;CALLE LONDRES 55;Ventas;Avenida de los Toreros nº 49
Centro de Salud Los Alpes;Sedes.Centros de atención médica;CALLE SUECIA 62;Gutierre de Cetina;Calle Gutierre de Cetina nº 77
Centro de Salud Los Cármenes;Sedes.Centros de atención médica;CALLE VIA CARPETANA 202;Caramuel;Calle Caramuel nº 51
Centro de Salud Los Rosales;Sedes.Centros de atención médica;CALLE DIAMANTE 12;Embajadores 191;Calle Sodio nº 1B
Centro de Salud Los Yébenes;Sedes.Centros de atención médica;CALLE LOS YEBENES 46;Caramuel;Calle Caramuel nº 51
Centro de Salud Los Ángeles;Sedes.Centros de atención médica;CALLE TOTANES 1;Glorieta de Cádiz;Calle Antonio López nº 129
Centro de Salud Lucero;Sedes.Centros de atención médica;CALLE LATINA 14;Caramuel;Calle Caramuel nº 51
Centro de Salud Maqueda;Sedes.Centros de atención médica;"CALLE SESE&amp;Ntilde;A 44";Caramuel;Calle Caramuel nº 51
